"id";"group";"time";"digitSpan"
"Co1";"Control";"0.Pre";6
"Co2";"Control";"0.Pre";7
"Co3";"Control";"0.Pre";6
"Co4";"Control";"0.Pre";8
"Co5";"Control";"0.Pre";7
"Co6";"Control";"0.Pre";7
"Co7";"Control";"0.Pre";6
"Co8";"Control";"0.Pre";9
"Co9";"Control";"0.Pre";6
"Co10";"Control";"0.Pre";7
"Co11";"Control";"0.Pre";5
"Co12";"Control";"0.Pre";7
"Co13";"Control";"0.Pre";6
"Co14";"Control";"0.Pre";6
"Co15";"Control";"0.Pre";6
"Co16";"Control";"0.Pre";5
"Re17";"Restorative";"0.Pre";5
"Re18";"Restorative";"0.Pre";5
"Re19";"Restorative";"0.Pre";7
"Re20";"Restorative";"0.Pre";7
"Re21";"Restorative";"0.Pre";6
"Re22";"Restorative";"0.Pre";8
"Re23";"Restorative";"0.Pre";5
"Re24";"Restorative";"0.Pre";5
"Re25";"Restorative";"0.Pre";7
"Re26";"Restorative";"0.Pre";5
"Re27";"Restorative";"0.Pre";8
"Re28";"Restorative";"0.Pre";8
"Re29";"Restorative";"0.Pre";6
"Re30";"Restorative";"0.Pre";5
"Re31";"Restorative";"0.Pre";6
"Re32";"Restorative";"0.Pre";7
"Co1";"Control";"1.Post";7
"Co2";"Control";"1.Post";8
"Co3";"Control";"1.Post";6
"Co4";"Control";"1.Post";7
"Co5";"Control";"1.Post";8
"Co6";"Control";"1.Post";7
"Co7";"Control";"1.Post";7
"Co8";"Control";"1.Post";8
"Co9";"Control";"1.Post";7
"Co10";"Control";"1.Post";8
"Co11";"Control";"1.Post";8
"Co12";"Control";"1.Post";10
"Co13";"Control";"1.Post";7
"Co14";"Control";"1.Post";6
"Co15";"Control";"1.Post";9
"Co16";"Control";"1.Post";6
"Re17";"Restorative";"1.Post";7
"Re18";"Restorative";"1.Post";6
"Re19";"Restorative";"1.Post";9
"Re20";"Restorative";"1.Post";9
"Re21";"Restorative";"1.Post";7
"Re22";"Restorative";"1.Post";9
"Re23";"Restorative";"1.Post";6
"Re24";"Restorative";"1.Post";7
"Re25";"Restorative";"1.Post";8
"Re26";"Restorative";"1.Post";7
"Re27";"Restorative";"1.Post";10
"Re28";"Restorative";"1.Post";9
"Re29";"Restorative";"1.Post";8
"Re30";"Restorative";"1.Post";6
"Re31";"Restorative";"1.Post";8
"Re32";"Restorative";"1.Post";9
